398681	90	5446
343567	90	5446
123065	100	5446
152849	90	5446
149151	100	5447
99740	90	5447
126590	90	5447
24315	90	5447
99584	90	5447
205414	90	5447
335970	90	5447
386506	90	5447
29177	90	5447
267659	90	5447
435111	90	5447
106134	90	5447
250859	90	5447
467740	90	5447
587436	90	5447
122384	90	5449
283924	90	5449
530330	90	5449
140453	90	5449
533713	90	5449
26137	90	5449
193712	90	5449
299385	90	5449
382729	90	5449
521470	90	5449
404606	90	5458
456274	90	5458
20043	90	5458
416199	90	5458
475372	90	5458
163350	90	5458
258103	90	5458
368775	90	5458
487030	90	5458
356684	90	5458
483831	90	5458
595557	90	5458
144650	90	5458
400991	90	5458
407099	90	5458
260403	90	5458
389245	90	5458
488449	90	5458
569396	90	5458
39588	90	5458
591032	90	5458
97226	90	5458
572538	90	5458
275261	90	5463
556530	90	5463
561698	90	5463
38580	90	5463
489983	90	5463
376729	90	5463
370727	90	5478
68472	90	5478
187063	90	5478
253627	90	5478
411050	90	5478
5013	90	5478
205251	90	5478
216610	90	5478
414539	90	5478
156375	90	5478
598682	90	5478
56733	90	5481
131931	90	5481
338031	90	5481
340327	90	5481
72805	90	5481
209845	90	5481
165824	90	5481
277592	90	5481
284865	90	5481
36121	90	5481
46114	90	5481
345210	90	5481
386980	90	5481
567602	90	5481
89489	90	5481
365221	90	5481
35478	90	5486
147093	90	5486
471622	90	5486
535119	90	5486
603938	90	5486
127780	90	5486
348411	90	5486
359934	90	5486
475206	90	5486
287206	90	5486
409923	90	5486
435115	90	5486
238261	90	5486
588178	90	5486
46951	90	6021
388819	90	6021
540244	90	6021
141694	90	6021
384981	90	6021
405974	90	6021
449877	90	6021
498308	90	6021
506845	90	6021
527923	90	6021
533645	90	6021
424528	90	6021
613379	90	6021
174545	90	6021
566849	90	6021
610669	90	6021
213562	90	6021
435525	90	6021
112530	90	6021
134930	90	6021
332477	90	6021
397049	90	6021
473819	90	6021
49744	90	6021
269269	90	6021
282729	90	6021
100790	90	6021
271612	90	6021
550851	90	6021
64336	90	6021
194386	90	6021
9177	90	6021
259272	90	6021
458544	90	6021
213612	90	6021
282090	90	6021
308631	90	6021
460574	90	6021
343114	90	6021
370449	90	6021
422985	90	6021
56714	90	6021
302693	90	6021
318114	90	6021
66474	90	6021
184082	90	6021
573468	90	6021
172100	90	6021
183410	90	6021
263274	90	6021
391386	90	6021
459526	90	6021
117453	90	6021
146036	90	6021
513579	90	6021
396152	90	6021
29977	90	6021
53465	90	6021
252790	90	6021
515207	90	6021
37359	90	6021
438521	90	6021
448341	90	6021
337096	90	6021
483029	90	6021
592500	90	6021
360634	90	6024
416736	90	6024
516299	90	6024
227860	90	6024
271857	90	6024
493671	90	6024
330362	90	6024
330782	90	6024
411152	90	6024
369472	90	6024
14939	90	6024
413240	90	6024
445784	90	6024
28179	90	6024
52356	90	6024
65933	90	6024
98466	90	6024
122049	90	6024
93198	90	6024
221134	90	6024
331196	90	6024
501147	90	6024
382484	90	6024
413375	90	6024
483939	90	6024
441444	90	6024
52351	90	6024
135302	90	6024
417345	90	6024
100676	90	6024
215650	90	6024
583617	90	6024
279450	90	6024
491506	90	6024
551715	90	6024
427625	90	6024
533869	90	6024
129753	90	6024
595017	90	6024
317297	90	6024
210707	90	6024
365185	90	6024
468679	90	6024
612233	90	6024
245434	90	6024
297551	90	6024
561325	90	6024
161098	90	6024
440481	90	6024
130038	90	6024
209898	90	6024
44553	90	6024
113355	90	6024
183208	90	6024
381763	90	6024
544828	90	6024
298040	90	6024
344409	90	6024
521879	90	6024
257170	90	6024
373345	90	6024
588977	90	6024
81013	90	6024
572262	90	6024
352977	90	6024
399076	90	6024
146718	90	6024
185666	90	6024
577789	90	6028
89758	90	6028
348032	90	6032
131583	90	6032
180540	90	6032
408918	90	6032
414382	90	6032
490688	90	6032
253449	90	6032
248643	90	6032
608141	90	6032
193714	90	6032
494164	90	6032
603700	90	6032
174061	90	6032
316675	90	6032
378008	90	6032
369286	90	6032
497756	90	6032
232228	90	6032
448124	90	6032
74257	90	6032
246378	90	6032
355709	90	6032
549640	90	6032
334177	90	6032
399704	90	6032
357178	90	6032
296322	90	6032
565559	90	6032
113668	90	6032
339021	90	6032
558394	90	6032
513635	90	6032
533089	90	6032
111845	90	6032
153820	90	6032
309569	90	6032
460994	90	6032
282555	90	6032
316142	90	6032
128809	90	6032
169947	90	6032
76026	90	6032
573239	90	6032
146270	90	6032
431078	90	6032
237248	90	6032
304969	90	6036
392697	90	6036
349808	90	6036
380766	90	6036
459902	90	6036
83986	90	6036
119269	90	6036
377596	90	6036
541238	90	6036
122006	90	6036
363562	90	6036
14916	90	6036
459622	70	4284
143359	70	4284
449086	50	4284
438739	70	4284
556458	90	4284
253207	50	4284
152442	70	4284
392726	90	4284
194044	90	4284
592747	90	4284
131263	90	4284
239762	70	4285
423861	90	4285
212016	90	4285
123025	90	4285
175835	90	4285
388467	50	4285
124511	90	4286
562862	70	4286
564896	90	4286
123065	70	4287
613227	90	4287
180037	70	4287
592564	70	4287
17863	90	5563
88858	90	5563
147073	90	5563
234288	90	5563
245730	10	5563
349388	10	5563
393059	90	5563
523223	10	5563
600770	10	5563
34812	90	5563
117158	90	5563
123929	90	5563
143743	90	5563
206975	90	5563
440749	90	4390
540934	90	4390
123025	50	4390
435599	70	4390
390494	90	4390
516654	90	4390
528144	90	4390
136867	90	4390
397948	70	4390
490327	90	4390
105014	30	4390
446655	50	4390
162358	90	4390
322712	90	4390
468837	90	4390
368761	70	4390
392726	70	4390
227032	90	4390
337184	90	4390
183450	70	4390
269414	90	4391
411221	70	4391
499580	90	4391
87595	0	4394
376735	90	4394
39975	90	4681
79902	90	4681
119236	90	4681
123025	90	4681
131263	90	4681
146781	90	4681
147073	80	4681
148116	90	4681
173301	90	4681
183450	90	4681
189820	90	4681
194044	90	4681
207030	90	4681
219179	90	4681
275261	90	4681
292946	90	4681
300733	90	4681
346457	90	4681
370449	90	4681
39975	90	4897
46759	90	4897
131263	90	4897
183450	90	4897
207030	90	4897
238223	90	4897
362290	90	4897
490684	90	4897
501509	90	4897
523223	80	4897
569850	90	4897
577940	90	4897
600770	80	4897
513664	90	4906
531386	30	4906
140118	0	4906
435922	0	4906
503152	0	4906
290174	50	4906
598346	0	4906
540242	0	4923
562862	0	4923
587951	0	4923
77386	0	4923
290080	0	4923
452835	0	4923
74262	0	4923
417121	0	4923
568278	0	4923
253318	90	4923
66571	0	4924
375637	0	4924
69148	0	4924
100413	0	4924
165613	0	4924
388517	0	4926
10467	90	4926
156670	0	4927
288854	0	4927
366723	0	4927
528435	0	4927
539435	0	4927
43456	0	4927
556053	0	4927
596241	0	4927
305169	90	4927
423471	70	4927
274829	0	4927
163964	0	4927
446823	90	4927
503513	90	4927
551447	90	4927
554456	70	4927
189291	90	4927
53658	0	4927
436056	0	4927
525000	0	4927
549350	0	4927
93039	90	4927
20832	90	4927
353162	90	4927
158996	90	4927
376397	90	4927
269485	0	4930
30230	0	4930
124428	90	4930
405140	0	4930
309466	90	4931
481929	90	4931
595204	90	4931
407572	0	4931
61409	90	4931
356250	0	4932
422605	0	4932
527001	0	4932
540951	0	4932
582328	0	4932
612520	0	4932
152904	90	4932
496302	30	4932
583222	90	4932
417967	0	4932
436454	90	4932
194044	90	4932
322418	50	4932
496244	90	4932
600525	70	4932
55246	90	4933
159344	90	4933
544039	90	4933
180150	90	4933
298552	90	4933
66928	90	4933
195490	90	4933
445405	90	4933
239181	90	4933
225361	90	4933
472839	50	4933
44029	90	4933
192632	90	4933
471754	90	4933
193146	90	4934
266295	90	4934
486686	90	4934
11009	90	4947
91233	90	4947
192949	90	4947
459520	90	4947
597	90	4947
425013	90	4947
614312	90	4947
42920	0	4947
324472	0	4947
496445	0	4947
143326	90	4947
100311	0	4947
295912	0	4947
347719	0	4947
102148	0	4947
558567	0	4947
595886	0	4947
37843	90	4947
273328	90	4947
488272	90	4947
600557	90	4947
198991	90	4947
347493	90	4947
359371	90	4947
40041	90	4947
391028	90	4947
599776	90	4947
127196	90	4947
218350	90	4947
429111	90	4947
42664	90	4947
152442	90	4947
441338	90	4947
100817	90	4953
353504	90	4953
200004	90	4953
262752	90	4953
603112	90	4953
404659	90	4953
238622	50	4953
533451	90	4953
244049	90	4953
462415	90	4953
350874	90	4953
516234	90	4953
274928	90	4953
599478	90	4953
163465	0	4955
157961	90	4955
187063	90	4955
203759	90	4955
298854	90	4955
24569	0	4958
129712	0	4958
516657	0	4958
341866	90	4960
92639	90	4960
444446	90	4960
461814	90	4960
614243	90	4960
184494	90	4960
456067	90	4960
615143	90	4960
5745	90	4962
173683	90	4962
517946	90	4962
79902	90	4962
130290	90	4962
166102	90	4962
289404	90	4962
325346	90	4962
156941	90	4962
29753	90	4962
149980	90	4962
161337	90	4962
386878	90	4962
404652	90	4962
350643	90	4962
360290	90	4962
557534	90	4962
35082	90	4962
279201	90	4962
398868	90	4962
97948	90	4962
27436	90	4962
56438	90	4962
270248	90	4962
235495	90	4962
603188	90	4962
368920	30	4962
617715	90	4962
163353	90	4962
368488	90	4962
614925	90	4962
16020	90	4962
99340	90	4962
309705	90	4962
243014	90	4962
521022	90	4962
275261	90	4962
307011	90	4962
400918	90	4962
13089	90	4962
449551	90	4962
550336	90	4962
46068	90	4962
67136	90	4962
56921	90	4965
491219	90	4965
41693	90	5979
56437	90	5979
88858	80	5979
134437	90	5979
147073	80	5979
180037	90	5979
182140	90	5979
197656	90	5979
199439	90	5979
210226	90	5979
219322	90	5979
248699	90	5979
270248	90	5979
163101	100	4256
393059	80	4790
397543	90	4790
410641	90	4790
436056	90	4790
467178	90	4790
532569	90	4790
196852	90	4790
302075	90	4790
342480	50	4790
47589	90	4790
251074	90	4790
92977	90	4790
551872	90	4790
127492	90	4790
391002	0	4790
523460	0	4790
539344	0	4790
609785	0	4790
7185	90	4790
60669	90	4790
105947	0	4790
176512	0	4790
234230	0	4790
289655	0	4790
306528	0	4790
356508	0	4790
470721	0	4790
574204	0	4790
598146	0	4790
105594	50	4790
142769	50	4790
427252	90	4790
41372	50	4790
235966	50	4790
360019	0	4790
409743	90	4790
414557	0	4790
474057	90	4790
571735	90	4790
572154	0	4790
582973	0	4790
368224	0	4790
17074	90	4790
64690	90	4790
110821	90	4790
339464	0	4790
553972	0	4790
158502	0	4790
176341	0	4790
185825	0	4790
195255	0	4790
206975	0	4790
215524	0	4790
230837	0	4790
265198	0	4790
316196	0	4790
364441	0	4790
430762	0	4790
517490	0	4790
88066	90	4790
96729	90	4790
486392	90	4790
18432	0	4790
22648	0	4790
46989	0	4790
124317	0	4790
227838	0	4790
327995	0	4790
339526	0	4790
359696	0	4790
360208	0	4790
430836	0	4790
433773	0	4790
460056	0	4790
853	50	4790
10226	0	4790
100401	0	4790
225168	0	4790
236351	0	4790
326264	50	4790
361283	0	4790
427057	0	4790
444960	0	4790
475793	0	4790
522199	0	4790
551076	90	4790
61333	90	4790
110166	90	4790
412643	90	4790
1383	0	4790
200256	0	4790
243538	0	4790
48909	90	4790
142947	90	4790
379789	90	4790
40058	90	4790
44688	0	4790
98822	0	4790
146397	0	4790
185194	0	4790
186209	0	4790
192676	0	4790
269898	0	4790
325180	0	4790
334179	0	4790
556865	90	4790
618422	90	4790
298526	90	4790
60596	90	4790
141639	90	4790
478414	0	4790
499139	0	4790
529372	0	4790
16069	30	4790
491690	30	4790
587411	30	4790
222114	90	4790
545079	90	4790
269224	0	4790
285129	0	4790
615477	0	4790
28621	0	4790
31562	0	4790
44714	0	4790
81630	30	4790
154003	30	4790
160223	0	4790
182861	0	4790
224051	0	4790
255227	0	4790
270248	90	4790
278603	0	4790
299997	0	4790
377420	90	4790
416738	0	4790
435892	30	4790
485579	0	4790
554205	0	4790
612236	90	4790
84484	50	4790
162929	90	4790
206847	90	4790
288158	90	4790
612520	90	4790
620552	90	4790
5556	0	4790
63894	0	4790
148224	50	4790
227564	0	4790
299835	0	4790
384847	0	4790
413091	0	4790
442132	0	4790
486032	50	4790
573248	50	4790
611437	0	4790
617646	0	4790
15795	0	4790
82199	90	4790
94586	50	4790
126713	0	4790
140753	50	4790
162110	0	4790
184754	0	4790
251687	90	4790
265231	0	4790
309068	30	4790
378455	0	4790
413311	0	4790
434897	0	4790
439843	90	4790
528702	0	4790
539920	0	4790
563188	0	4790
589170	0	4790
149409	0	4790
169024	0	4790
313081	0	4790
365879	0	4790
478367	0	4790
480322	0	4790
529066	0	4790
539415	0	4790
609551	0	4790
84515	0	4790
177764	0	4790
257618	0	4790
277019	0	4790
285175	0	4790
309265	0	4790
316003	0	4790
353580	0	4790
413086	0	4790
552952	0	4790
585561	50	4790
586068	50	4790
127571	70	4790
210839	70	4790
606022	70	4790
56437	30	4790
165613	0	4790
204035	0	4790
234829	90	4790
235871	30	4790
412145	0	4790
551350	30	4790
568111	0	4790
609809	30	4790
41693	70	4790
154347	70	4790
269334	0	4790
276365	30	4790
493774	30	4790
521697	30	4790
22899	0	4790
35774	0	4790
46682	90	4790
57141	0	4790
67371	90	4790
96034	90	4790
280263	90	4790
342916	0	4790
450565	30	4790
477496	30	4790
594115	0	4790
622254	0	4790
229058	90	4790
246454	90	4790
457677	90	4790
22201	0	4790
535208	0	4790
588236	0	4790
250805	90	4790
445511	90	4790
614243	90	4790
179785	90	4790
294951	90	4790
304382	90	4790
21931	50	4790
59652	50	4790
471570	90	4790
28891	70	4790
60419	0	4790
90662	90	4790
103097	0	4790
108143	0	4790
300893	30	4790
445078	0	4790
490802	30	4790
567721	0	4790
425471	70	4790
428862	70	4790
164721	0	4790
239762	0	4790
437755	0	4790
113913	70	4790
161061	70	4790
621810	70	4790
524453	90	4790
210226	50	4790
268443	0	4790
357273	0	4790
397279	0	4790
416851	50	4790
428189	0	4790
528850	90	4790
224509	90	4790
548404	90	4790
43442	90	4790
205606	90	4790
467530	90	4790
118463	0	4790
256997	90	4790
365958	0	4790
514255	90	4790
533654	90	4790
579314	0	4790
8163	30	4790
97762	90	4790
98638	90	4790
131417	90	4790
191818	90	4790
597238	0	4790
616799	90	4790
68146	30	4790
189880	90	4790
119175	0	4790
262952	0	4790
311516	90	4790
427904	90	4790
491417	0	4790
9018	0	4790
190456	90	4790
379653	90	4790
419764	0	4790
597485	0	4790
463995	90	4790
576745	90	4790
328327	90	4790
540045	90	4790
116432	90	4793
118627	90	4793
578913	50	4793
63552	90	4793
326732	90	4793
49745	90	4793
88082	0	4793
32330	0	4793
103855	90	4793
169708	0	4793
292255	0	4793
318080	0	4793
440376	0	4793
522239	0	4793
551852	0	4793
22790	0	4793
135864	0	4793
483141	0	4793
167708	50	4793
546441	30	4793
212493	30	4793
277732	30	4793
170749	0	4793
207574	0	4793
526110	0	4793
532539	0	4793
558154	0	4793
569497	0	4793
41892	0	4793
255918	0	4793
277026	0	4793
301417	0	4793
387005	0	4793
528308	0	4793
558852	30	4793
595687	0	4793
61067	90	4793
282465	90	4793
611570	90	4793
27673	90	4793
88062	30	4793
272299	90	4793
581153	90	4793
74827	90	4793
373710	0	4793
375693	0	4793
417386	0	4793
437419	90	4793
564563	90	4793
86891	30	4793
119360	90	4793
235537	70	4793
299424	70	4793
399424	30	4793
583033	50	4793
603244	0	4793
614337	50	4793
10209	0	4793
31260	90	4793
109311	0	4793
189820	90	4793
207804	90	4793
344015	0	4793
471192	50	4793
453445	90	4793
132786	90	4793
176759	90	4793
263283	90	4793
14830	30	4793
150419	90	4793
167693	90	4793
179526	90	4793
182507	90	4793
265823	0	4793
276535	90	4793
300265	0	4793
459930	30	4793
470766	0	4793
548925	0	4793
110874	0	4793
155210	90	4793
294552	0	4793
303391	0	4793
345675	90	4793
362163	0	4793
491516	30	4793
500053	90	4793
552679	50	4793
128677	90	4793
191098	90	4793
97626	90	4793
135151	90	4793
87477	90	4793
99763	50	4793
183778	90	4793
186013	90	4793
213529	90	4793
257054	90	4793
195434	0	4793
208356	0	4793
250616	0	4793
402848	0	4793
175680	90	4793
188959	90	4793
444949	0	4794
461959	0	4794
596780	90	4794
608319	0	4794
388490	0	4794
545260	0	4794
182095	0	4794
295280	0	4794
322731	0	4794
414408	0	4794
84875	90	4794
148987	30	4794
186901	90	4794
333772	30	4794
404988	30	4794
445003	90	4794
457583	90	4794
600386	30	4794
71505	70	4794
442475	90	4794
447394	90	4794
135293	90	4794
173786	0	4794
194382	0	4794
207894	0	4794
361309	0	4794
389518	0	4794
466878	0	4794
92606	90	4798
161070	90	4798
225314	30	4798
294330	50	4798
368282	90	4798
565820	0	4798
94413	0	4798
199958	0	4798
279174	0	4798
295071	90	4798
31307	90	4798
168172	0	4798
300316	0	4798
314606	0	4798
89124	0	4875
315055	0	4875
511362	0	4875
211237	50	4875
519027	50	4875
566100	50	4875
62188	90	4875
338559	0	4875
11981	0	4875
130769	0	4875
208896	0	4875
250053	0	4875
378269	0	4875
383340	0	4875
437608	0	4875
500685	0	4875
512362	0	4875
579700	0	4875
583090	0	4875
604519	0	4875
580870	90	4875
22045	0	4875
27486	0	4875
195511	0	4875
285821	0	4875
317784	0	4875
321052	0	4875
497557	0	4875
510023	0	4875
535007	0	4875
558530	0	4875
70148	0	4875
102045	0	4875
158450	0	4875
232791	0	4875
312805	0	4875
368187	0	4875
384200	30	4875
398077	90	4875
417246	0	4875
495955	0	4875
498165	0	4875
511231	0	4875
586616	30	4875
85730	30	4875
208041	90	4875
275714	30	4875
506443	0	4875
591015	0	4875
600722	0	4875
169476	0	4875
279537	0	4875
569741	0	4875
100009	50	4875
107461	90	4875
193972	50	4875
56413	0	4875
122883	0	4875
126214	0	4875
139617	90	4875
299905	0	4875
353548	90	4875
455350	0	4875
602311	0	4875
71882	0	4875
80251	90	4875
144881	0	4875
178058	90	4875
179468	0	4875
238919	0	4875
274329	30	4875
282013	90	4875
381649	30	4875
432968	90	4875
463316	90	4875
511274	0	4875
547852	90	4875
572327	0	4875
80214	0	4875
211473	0	4875
283032	0	4875
332082	0	4875
400860	90	4875
420454	90	4875
481438	0	4875
517869	0	4875
527520	0	4875
537252	30	4875
574998	0	4875
583611	0	4875
33174	0	4875
60813	90	4875
93677	0	4875
180610	0	4875
306988	90	4875
497652	0	4875
507208	90	4875
550510	0	4875
275923	90	4879
419471	50	4879
99096	90	4879
306684	50	4879
254465	0	4879
619294	0	4879
36280	0	4879
135108	30	4879
181496	30	4879
428105	30	4879
472659	50	4879
485102	50	4879
514710	50	4879
569306	50	4879
66954	0	4879
241594	0	4879
361788	0	4879
465761	90	4879
140118	70	4879
208750	0	4879
225788	70	4879
243046	0	4879
397069	0	4879
612144	70	4879
264863	0	4879
325022	0	4879
433871	0	4879
44798	0	4879
211342	0	4879
365335	0	4879
615035	0	4879
53487	50	4879
188859	0	4879
278597	0	4879
545456	0	4879
610727	0	4879
613923	0	4879
36453	90	4879
60659	50	4879
66696	0	4879
284469	0	4879
366723	0	4879
600823	0	4879
171692	90	4879
39799	0	4879
53636	50	4879
245455	0	4879
344625	50	4879
474134	50	4879
539351	0	4879
582917	0	4879
51729	0	4879
145781	0	4879
278232	0	4879
284412	0	4879
370272	0	4879
515202	0	4879
605647	30	4879
40458	0	4879
239251	0	4879
391866	0	4879
525738	0	4879
567080	0	4879
161901	50	4879
225124	90	4879
503908	90	4879
513685	90	4879
572186	90	4879
603871	50	4879
20062	0	4879
158513	90	4879
195644	90	4879
354462	0	4879
357517	90	4879
566430	0	4879
213216	90	4879
314180	90	4879
407674	90	4879
595899	30	4879
63312	0	4879
126460	0	4879
329803	0	4879
37438	0	4879
136406	0	4879
214451	0	4879
336613	90	4879
606621	30	4890
171356	70	4890
235320	90	4890
395243	0	4890
458794	30	4890
463327	0	4890
139471	90	4890
181998	90	4890
353108	90	4890
390257	90	4890
24508	0	4890
152513	0	4890
182967	0	4890
184738	0	4890
522191	0	4890
607282	0	4890
34761	90	4890
17863	80	5168
25311	90	5168
40476	90	5168
56970	90	5168
85012	80	5168
123601	80	5168
131263	90	5168
146781	90	5168
147073	80	5168
175835	90	5168
180037	90	5168
182140	90	5168
189820	90	5168
192496	90	5168
194044	90	5168
196852	90	5168
207030	90	5168
217506	90	5168
257158	80	5168
270248	90	5168
275261	90	5168
277277	90	5168
324045	90	5168
325346	90	5168
371598	90	5168
392167	90	5168
392726	90	5168
393059	80	5168
405897	90	5168
410606	90	5168
423861	90	5168
428598	90	5168
436056	90	5168
440749	90	5168
461814	90	5168
330442	100	3405
229179	100	3513
161901	100	3534
441638	100	3534
567954	100	3534
131095	0	3535
316918	0	3535
569497	0	3535
524453	0	3535
59315	0	3535
126520	0	3535
450814	0	3535
44531	0	3535
72271	100	3535
156663	100	3535
198528	100	3535
210351	0	3535
320124	100	3535
169024	0	3535
159645	0	3535
322418	0	3535
330645	0	3535
28044	0	3537
66463	0	3537
173094	100	3537
304538	100	3537
444714	0	3537
619897	0	3537
466578	0	3537
94956	0	3537
267255	0	3537
70125	0	3537
473203	0	3537
393839	0	3537
533578	0	3537
378112	0	3537
533884	0	3537
548750	0	3537
559855	0	3537
422449	0	3537
100609	0	3537
9610	100	3537
171068	0	3537
11059	100	3538
263294	100	3538
565125	100	3538
173460	100	3538
8524	100	3538
157486	100	3538
424817	100	3538
616272	100	3538
242470	100	3540
290931	0	3540
56437	100	3540
365725	0	3540
49532	0	3540
611203	0	3540
235250	0	3540
449670	0	3540
46911	0	3540
386363	0	3540
623465	0	3540
356886	0	3545
405140	80	3545
113200	0	3545
186088	0	3545
501784	0	3545
513801	0	3545
525202	0	3545
262752	80	3545
535864	0	3545
551210	0	3545
612797	0	3545
405427	0	3545
554727	0	3545
285129	100	3547
259018	0	3551
400463	0	3552
523000	0	3552
157422	77	3552
259480	0	3552
176171	100	3552
237787	100	3552
36119	0	3567
122139	0	3567
216808	100	3567
223789	100	3567
368025	100	3567
188981	0	3567
206389	100	3567
360849	100	3567
67176	100	3567
105594	100	3567
609669	0	3567
174553	100	3567
233871	100	3567
299833	100	3567
74262	100	3567
176454	100	3567
508699	100	3567
20813	100	3567
232207	100	3567
294427	100	3567
336274	100	3567
605282	100	3567
31307	0	3567
500471	100	3567
564786	0	3567
71305	100	3567
163656	0	3567
522813	100	3567
13142	100	3567
290893	100	3567
337239	100	3567
322346	100	3567
593838	100	3567
358575	0	3567
395719	0	3567
232401	0	3567
248089	0	3567
362667	0	3567
13646	68	3569
398965	100	3569
115722	0	3569
232616	0	3569
515782	0	3569
548661	0	3569
224996	0	3574
26585	0	3574
402078	46	3574
390434	30	3574
593925	0	3574
178673	0	3574
139908	0	3574
570246	0	3576
330860	0	3576
200780	100	3576
330226	54	3576
166030	0	3576
250805	100	3576
600493	100	3576
614243	100	3576
272653	81	3576
202770	0	3576
14242	0	3576
319884	100	3576
297714	0	3576
529247	0	3576
589879	0	3576
615998	0	3576
53293	0	3576
80899	0	3576
184568	0	3576
325269	0	3576
363485	0	3576
539159	0	3576
98542	0	3576
37861	0	3576
172982	0	3576
359855	0	3576
10838	50	3576
170593	0	3576
555307	0	3576
300755	0	3576
294972	63	3580
476481	0	3580
290120	0	3580
490684	0	3580
498890	66	3580
579538	0	3580
320799	0	3580
274502	53	3580
16096	0	3580
170155	0	3580
412320	0	3580
596084	0	3580
115279	0	3580
454446	0	3580
323	0	3580
209891	100	3580
489182	0	3580
305241	0	3580
96034	0	3580
349146	0	3580
184434	100	3580
257466	0	3580
106285	0	3580
112532	0	3580
112956	0	3580
474582	0	3580
400992	0	3580
166562	0	3580
257434	0	3580
165375	0	3581
524036	0	3581
5724	0	3581
106121	62	3581
206956	0	3581
151577	100	3581
458369	86	3581
537185	0	3581
559329	100	3581
623043	0	3581
154625	0	3581
254011	0	3581
567615	0	3581
527793	0	3581
467743	100	3581
343511	0	3581
10510	0	3581
86165	56	3582
125359	75	3582
161509	100	3582
298670	0	3582
407145	0	3582
275594	100	3582
556797	100	3582
572688	100	3582
229515	0	3582
443443	0	3582
133443	0	3582
248148	100	3582
371644	0	3582
40250	0	3582
48750	0	3582
351290	100	3582
324417	0	3582
329551	0	3582
434614	0	3582
465564	0	3582
547299	0	3582
462066	40	3582
621059	40	3582
275337	0	3582
255533	0	3582
561311	0	3582
40476	0	3582
551352	100	3582
22699	100	3582
134930	0	3582
484801	100	3582
590853	100	3582
448162	0	3582
104677	100	3582
203408	100	3582
558005	0	3582
175835	0	3582
555535	0	3582
185112	0	3582
40458	0	3582
9101	0	3582
75034	0	3582
253207	0	3582
434897	0	3582
608647	0	3582
191936	100	3582
40255	100	3582
285564	100	3582
374852	100	3582
539126	0	3582
536930	0	3582
235966	0	3582
484153	0	3582
136534	0	3582
574204	0	3582
36142	0	3582
75549	0	3582
221146	100	3582
435892	0	3582
103119	0	3582
265141	0	3582
452403	0	3582
34812	0	3582
312775	0	3582
370695	0	3582
572327	0	3582
358410	0	3582
513875	0	3582
540934	0	3582
161061	0	3582
254732	0	3582
405842	0	3582
519375	0	3582
63894	0	3582
130849	0	3582
265273	0	3582
401725	0	3582
492607	0	3582
569179	0	3582
202883	0	3582
379234	0	3582
304382	0	3582
543714	0	3582
591199	0	3582
135845	0	3582
256420	0	3583
156339	0	3583
595174	0	3583
309458	0	3583
278936	0	3583
43922	0	3583
442673	0	3583
208781	0	3583
32953	0	3583
353871	0	3583
614925	0	3583
22201	0	3583
491937	0	3583
3785	0	3583
75187	0	3583
290158	0	3583
144259	0	3583
523835	0	3583
344350	0	3583
362290	0	3583
457354	0	3594
315957	100	3594
508219	90	3594
207140	100	3594
253192	82	3594
84490	100	3594
390438	100	3594
418677	100	3594
42157	85	3594
55837	79	3594
514634	0	3594
168335	0	3594
255336	63	3594
400292	22	3594
484170	0	3594
189820	0	3594
257310	0	3594
68496	0	3594
210839	0	3594
224051	0	3594
146411	0	3594
436056	0	3594
545792	0	3594
12563	0	3594
514710	0	3594
34451	100	3594
74968	0	3594
267009	0	3594
24474	0	3594
145588	0	3594
51520	50	3594
140753	0	3594
496107	0	3594
431399	0	3594
451541	0	3594
197410	0	3594
74803	0	3594
160716	0	3594
414557	76	3595
294300	0	3595
468031	0	3595
227064	0	3595
5980	0	3595
144790	0	3595
337187	0	3595
357286	100	3595
431694	86	3595
185597	0	3622
554745	100	3622
249504	0	3622
590997	0	3622
199349	0	3622
197656	0	3627
401347	0	3630
588881	0	3630
480021	0	3630
121870	0	3637
122809	0	3637
533654	100	3637
544999	0	3637
185738	0	3637
345270	0	3637
62810	0	3639
440749	0	3639
394660	0	3639
397620	0	3643
344617	0	3643
444400	0	3643
324045	0	3643
507010	0	3643
533223	0	3643
616649	0	3643
96319	0	3643
362739	100	3644
392569	0	3644
183697	0	3644
382448	0	3644
405897	0	3644
200671	0	3644
448434	0	3645
558154	0	3645
30436	0	3645
214230	0	3645
231897	0	3645
437068	100	3645
57053	100	3653
256815	82	3657
129462	0	3657
337086	0	3657
482010	0	3657
248497	0	3657
332477	0	3657
117647	0	3657
450855	0	3657
607010	0	3657
304278	100	3657
466031	0	3657
70328	0	3657
270695	0	3658
459930	0	3658
606607	0	3658
53657	0	3658
198219	0	3658
414202	0	3658
333794	100	3658
103713	100	3658
139031	0	3658
505116	0	3658
538610	0	3665
8163	0	3692
620836	0	3693
362589	0	3693
582698	0	3699
604673	0	3723
308210	0	3736
292297	0	3736
363029	0	3736
62057	100	3743
61400	0	3743
595939	0	3743
50141	0	3743
233310	0	3743
420557	0	3743
347030	0	3744
479013	0	3744
39843	63	3744
404247	100	3744
300265	0	3744
209247	0	3749
124317	0	3749
222114	100	3749
316743	0	3749
420391	100	3756
165039	0	3756
532574	0	3756
89664	0	3756
230374	0	3756
377575	0	3757
148228	0	3757
521231	0	3757
418340	0	3758
548498	0	3762
75707	0	3762
561801	100	3762
108256	0	3762
566078	0	3762
295106	0	3762
112027	100	3762
185156	0	3762
92446	0	3762
600856	0	3762
